"taqr_id","question_id","response","score","new_score","ComparisonResult"
124270082,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124281297,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124288367,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124291846,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124294443,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124303495,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124318303,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124320297,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124322339,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124328785,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>4, 3=>3, 3=>2, 4=>(EMPTY), 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124329864,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124331433,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>6, 3=>3, 3=>2, 4=>4, 5=>5, 6=>(EMPTY)",0,0.888888888888889,"Incorrect"
124332387,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124339177,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124342316,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124351154,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124354356,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124354414,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124355727,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124361992,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124365436,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>4, 3=>3, 3=>2, 4=>(EMPTY), 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124365513,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124369564,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124385225,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124385498,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124387473,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124387912,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124397606,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124400244,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124403533,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124412379,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124413796,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124416000,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124418268,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124418450,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124430832,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124431334,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124440274,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124445537,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124449030,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>6, 3=>3, 3=>2, 4=>4, 5=>5, 6=>(EMPTY)",0,0.888888888888889,"Incorrect"
124451289,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124456855,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>6, 3=>3, 3=>2, 4=>4, 5=>5, 6=>(EMPTY)",0,0.888888888888889,"Incorrect"
124458294,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124464549,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124467794,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124468768,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124470268,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>6, 3=>3, 3=>2, 4=>4, 5=>5, 6=>(EMPTY)",0,0.888888888888889,"Incorrect"
124473586,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124473915,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124474700,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124475395,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>4, 3=>3, 3=>2, 4=>(EMPTY), 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124479847,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124481425,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124489491,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>4, 3=>3, 3=>2, 4=>(EMPTY), 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124493481,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124506338,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124512328,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124513336,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124529587,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124563486,17404,"1=>1, 1=>(EMPTY), 2=>2, 2=>(EMPTY), 3=>3, 3=>(EMPTY), 4=>4, 5=>5, 6=>6",0,1.11111111111111,"Incorrect"
124571287,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124595716,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124598965,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124641337,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124641671,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124678229,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124690487,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124701679,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124706230,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124712004,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124721243,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124732934,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124746051,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124748754,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124755342,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124756897,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124760108,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124771396,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124773591,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124778796,17404,"1=>1, 1=>(EMPTY), 2=>2, 2=>(EMPTY), 3=>3, 3=>(EMPTY), 4=>4, 5=>5, 6=>6",0,1.11111111111111,"Incorrect"
124792098,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124799039,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124809428,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124834720,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124843216,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124855140,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124883329,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124897049,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124904078,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124905511,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124911063,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124939157,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124952820,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124959410,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124977851,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124986662,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
124993203,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
124999645,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125027999,17404,"1=>(EMPTY), 1=>2, 2=>(EMPTY), 2=>1, 3=>3, 3=>5, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125034018,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125059072,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125067008,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>4, 3=>3, 3=>2, 4=>(EMPTY), 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125098342,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125104544,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125179694,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125187007,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125193939,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125196130,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>4, 3=>3, 3=>2, 4=>(EMPTY), 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125257260,17404,"1=>1, 1=>(EMPTY), 2=>2, 2=>(EMPTY), 3=>3, 3=>(EMPTY), 4=>4, 5=>5, 6=>6",0,1.11111111111111,"Incorrect"
125257691,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>6, 3=>3, 3=>2, 4=>4, 5=>5, 6=>(EMPTY)",0,0.888888888888889,"Incorrect"
125259809,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125263168,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125285567,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125288998,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>4, 3=>3, 3=>2, 4=>(EMPTY), 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125299042,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125309220,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125311579,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125323470,17404,"1=>1, 1=>(EMPTY), 2=>2, 2=>(EMPTY), 3=>3, 3=>(EMPTY), 4=>4, 5=>5, 6=>6",0,1.11111111111111,"Incorrect"
125335752,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125342707,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125364876,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125365598,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125366674,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125376900,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>6, 3=>3, 3=>2, 4=>4, 5=>5, 6=>(EMPTY)",0,0.888888888888889,"Incorrect"
125409840,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125415863,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125444242,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125460811,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125466548,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125485492,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125490574,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>4, 3=>3, 3=>2, 4=>(EMPTY), 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125494626,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125495244,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125510199,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125518288,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>6, 3=>3, 3=>2, 4=>4, 5=>5, 6=>(EMPTY)",0,0.888888888888889,"Incorrect"
125522760,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125529101,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>6, 3=>3, 3=>2, 4=>4, 5=>5, 6=>(EMPTY)",0,0.888888888888889,"Incorrect"
125529900,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125531068,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>4, 3=>3, 3=>2, 4=>(EMPTY), 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125536123,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>6, 3=>3, 3=>2, 4=>4, 5=>5, 6=>(EMPTY)",0,0.888888888888889,"Incorrect"
125543288,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125562186,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125569809,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125572419,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>3, 3=>(EMPTY), 3=>2, 4=>4, 5=>5, 6=>6",0,0.888888888888889,"Incorrect"
125579888,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
125662421,17404,"1=>(EMPTY), 1=>1, 2=>(EMPTY), 2=>5, 3=>3, 3=>2, 4=>4, 5=>(EMPTY), 6=>6",0.666667,1.55555555555556,"Incorrect"
